event_id,user_id,event_name,timestamp,acquisition_channel,device,plan_tier,order_id,order_value,recipe_id,rating
E006749,U00678,skip_week,2026-01-17 21:40:00,,,Basic,,,,
E010191,U01037,order_placed,2026-01-18 01:58:00,,Mobile,Basic,O010191,60.01,,
E010192,U01037,recipe_ordered,2026-01-18 01:58:12,,,,O010191,,R0102,
E010193,U01037,recipe_ordered,2026-01-18 01:58:25,,,,O010191,,R0046,
E001918,U00204,order_placed,2026-01-18 03:47:00,,Mobile,Basic,O001918,51.98,,
E001920,U00204,recipe_ordered,2026-01-18 03:47:25,,,,O001918,,R0014,
E001919,U00204,recipe_ordered,2026-01-18 03:47:33,,,,O001918,,R0118,
E016564,U01690,order_placed,2026-01-18 04:09:00,,Mobile,Basic,O016564,46.96,,
E016566,U01690,recipe_ordered,2026-01-18 04:09:05,,,,O016564,,R0103,
E016565,U01690,recipe_ordered,2026-01-18 04:09:49,,,,O016564,,R0003,
E002510,U00258,order_placed,2026-01-18 05:18:00,,Mobile,Family,O002510,85.58,,
E002513,U00258,recipe_ordered,2026-01-18 05:18:20,,,,O002510,,R0011,
E002512,U00258,recipe_ordered,2026-01-18 05:18:23,,,,O002510,,R0114,
E002514,U00258,recipe_ordered,2026-01-18 05:18:34,,,,O002510,,R0011,
E002511,U00258,recipe_ordered,2026-01-18 05:18:48,,,,O002510,,R0011,
E007162,U00711,landing_page_view,2026-01-18 06:47:00,Influencer,Desktop,,,,,
E019037,U01947,landing_page_view,2026-01-18 06:55:00,Referral,Mobile,,,,,
E007163,U00711,signup_started,2026-01-18 07:00:00,Influencer,Desktop,,,,,
E019038,U01947,signup_started,2026-01-18 07:00:00,Referral,Mobile,,,,,
E007164,U00711,signup_completed,2026-01-18 07:20:00,Influencer,Desktop,Premium,,,,
E019039,U01947,signup_completed,2026-01-18 07:20:00,Referral,Mobile,Basic,,,,
E012864,U01332,order_placed,2026-01-18 07:38:00,,Desktop,Basic,O012864,53.29,,
E012865,U01332,recipe_ordered,2026-01-18 07:38:21,,,,O012864,,R0102,
E012866,U01332,recipe_ordered,2026-01-18 07:38:47,,,,O012864,,R0102,
E002137,U00221,order_placed,2026-01-18 07:40:00,,Mobile,Family,O002137,82.9,,
E002139,U00221,recipe_ordered,2026-01-18 07:40:16,,,,O002137,,R0033,
E002140,U00221,recipe_ordered,2026-01-18 07:40:50,,,,O002137,,R0075,
E002138,U00221,recipe_ordered,2026-01-18 07:40:58,,,,O002137,,R0136,
E012242,U01262,landing_page_view,2026-01-18 07:49:00,Referral,Desktop,,,,,
E018355,U01879,landing_page_view,2026-01-18 07:57:00,Email,Desktop,,,,,
E019040,U01947,onboarding_started,2026-01-18 07:57:00,,Mobile,Basic,,,,
E012243,U01262,signup_started,2026-01-18 08:00:00,Referral,Desktop,,,,,
E018356,U01879,signup_started,2026-01-18 08:00:00,Email,Desktop,,,,,
E007165,U00711,onboarding_started,2026-01-18 08:01:00,,Desktop,Premium,,,,
E018357,U01879,signup_completed,2026-01-18 08:04:00,Email,Desktop,Family,,,,
E018358,U01879,onboarding_started,2026-01-18 08:05:00,,Desktop,Family,,,,
E012244,U01262,signup_completed,2026-01-18 08:15:00,Referral,Desktop,Family,,,,
E019041,U01947,onboarding_completed,2026-01-18 08:39:00,,Mobile,Basic,,,,
E012245,U01262,onboarding_started,2026-01-18 08:41:00,,Desktop,Family,,,,
E018937,U01938,order_placed,2026-01-18 08:47:00,,Mobile,Basic,O018937,54.18,,
E018938,U01938,recipe_ordered,2026-01-18 08:47:21,,,,O018937,,R0069,
E018939,U01938,recipe_ordered,2026-01-18 08:47:44,,,,O018937,,R0139,
E003146,U00308,landing_page_view,2026-01-18 08:54:00,Referral,Mobile,,,,,
E003147,U00308,signup_started,2026-01-18 09:00:00,Referral,Mobile,,,,,
E003148,U00308,signup_completed,2026-01-18 09:22:00,Referral,Mobile,Family,,,,
E011992,U01239,landing_page_view,2026-01-18 09:46:00,Referral,Desktop,,,,,
E013917,U01449,recipe_rated,2026-01-18 09:48:00,,,,O013914,,R0098,4.0
E006501,U00653,landing_page_view,2026-01-18 09:49:00,Referral,Desktop,,,,,
E000049,U00006,landing_page_view,2026-01-18 09:53:00,Referral,Mobile,,,,,
E000050,U00006,signup_started,2026-01-18 10:00:00,Referral,Mobile,,,,,
E006502,U00653,signup_started,2026-01-18 10:00:00,Referral,Desktop,,,,,
E011993,U01239,signup_started,2026-01-18 10:00:00,Referral,Desktop,,,,,
E011994,U01239,signup_completed,2026-01-18 10:05:00,Referral,Desktop,Basic,,,,
E005310,U00533,recipe_rated,2026-01-18 10:07:00,,,,O005307,,R0023,1.0
E007822,U00800,order_placed,2026-01-18 10:07:00,,Mobile,Premium,O007822,114.74,,
E007824,U00800,recipe_ordered,2026-01-18 10:07:24,,,,O007822,,R0076,
E007823,U00800,recipe_ordered,2026-01-18 10:07:25,,,,O007822,,R0076,
E007825,U00800,recipe_ordered,2026-01-18 10:07:51,,,,O007822,,R0108,
E003149,U00308,onboarding_started,2026-01-18 10:10:00,,Mobile,Family,,,,
E006503,U00653,signup_completed,2026-01-18 10:18:00,Referral,Desktop,Family,,,,
E006504,U00653,onboarding_started,2026-01-18 10:19:00,,Desktop,Family,,,,
E011995,U01239,onboarding_started,2026-01-18 10:21:00,,Desktop,Basic,,,,
E011996,U01239,onboarding_completed,2026-01-18 10:44:00,,Desktop,Basic,,,,
E006505,U00653,onboarding_completed,2026-01-18 10:57:00,,Desktop,Family,,,,
E001080,U00119,order_placed,2026-01-18 11:03:00,,Desktop,Basic,O001080,53.75,,
E001082,U00119,recipe_ordered,2026-01-18 11:03:21,,,,O001080,,R0038,
E001081,U00119,recipe_ordered,2026-01-18 11:03:38,,,,O001080,,R0009,
E012546,U01301,order_placed,2026-01-18 11:13:00,,Desktop,Family,O012546,86.34,,
E012547,U01301,recipe_ordered,2026-01-18 11:13:08,,,,O012546,,R0008,
E012550,U01301,recipe_ordered,2026-01-18 11:13:14,,,,O012546,,R0094,
E012549,U01301,recipe_ordered,2026-01-18 11:13:35,,,,O012546,,R0013,
E012548,U01301,recipe_ordered,2026-01-18 11:13:46,,,,O012546,,R0085,
E003118,U00306,plan_paused,2026-01-18 11:37:00,,,Family,,,,
E004410,U00452,landing_page_view,2026-01-18 11:49:00,Email,Desktop,,,,,
E000658,U00071,landing_page_view,2026-01-18 11:56:00,Email,Desktop,,,,,
E018339,U01877,landing_page_view,2026-01-18 11:59:00,Influencer,Desktop,,,,,
E000659,U00071,signup_started,2026-01-18 12:00:00,Email,Desktop,,,,,
E004411,U00452,signup_started,2026-01-18 12:00:00,Email,Desktop,,,,,
E018340,U01877,signup_started,2026-01-18 12:00:00,Influencer,Desktop,,,,,
E000660,U00071,signup_completed,2026-01-18 12:05:00,Email,Desktop,Family,,,,
E004412,U00452,signup_completed,2026-01-18 12:17:00,Email,Desktop,Basic,,,,
E000661,U00071,onboarding_started,2026-01-18 12:18:00,,Desktop,Family,,,,
E018341,U01877,signup_completed,2026-01-18 12:22:00,Influencer,Desktop,Basic,,,,
E017086,U01743,landing_page_view,2026-01-18 12:47:00,Email,Mobile,,,,,
E000662,U00071,onboarding_completed,2026-01-18 12:48:00,,Desktop,Family,,,,
E012287,U01270,landing_page_view,2026-01-18 12:49:00,Organic Search,Desktop,,,,,
E017613,U01800,landing_page_view,2026-01-18 12:50:00,Influencer,Desktop,,,,,
E017150,U01753,landing_page_view,2026-01-18 12:56:00,Organic Search,Desktop,,,,,
E018342,U01877,onboarding_started,2026-01-18 12:59:00,,Desktop,Basic,,,,
E012288,U01270,signup_started,2026-01-18 13:00:00,Organic Search,Desktop,,,,,
E017087,U01743,signup_started,2026-01-18 13:00:00,Email,Mobile,,,,,
E017151,U01753,signup_started,2026-01-18 13:00:00,Organic Search,Desktop,,,,,
E017614,U01800,signup_started,2026-01-18 13:00:00,Influencer,Desktop,,,,,
E017615,U01800,signup_completed,2026-01-18 13:06:00,Influencer,Desktop,Family,,,,
E012289,U01270,signup_completed,2026-01-18 13:14:00,Organic Search,Desktop,Basic,,,,
E017616,U01800,onboarding_started,2026-01-18 13:23:00,,Desktop,Family,,,,
E017152,U01753,signup_completed,2026-01-18 13:24:00,Organic Search,Desktop,Basic,,,,
E012290,U01270,onboarding_started,2026-01-18 13:27:00,,Desktop,Basic,,,,
E018343,U01877,onboarding_completed,2026-01-18 13:30:00,,Desktop,Basic,,,,
E000663,U00071,order_placed,2026-01-18 13:48:00,,Desktop,Family,O000663,85.23,,
E000665,U00071,recipe_ordered,2026-01-18 13:48:08,,,,O000663,,R0136,
E000666,U00071,recipe_ordered,2026-01-18 13:48:13,,,,O000663,,R0055,
E000664,U00071,recipe_ordered,2026-01-18 13:48:43,,,,O000663,,R0118,
E017153,U01753,onboarding_started,2026-01-18 14:01:00,,Desktop,Basic,,,,
E012291,U01270,onboarding_completed,2026-01-18 14:11:00,,Desktop,Basic,,,,
E007001,U00699,order_placed,2026-01-18 14:36:00,,Mobile,Basic,O007001,60.56,,
E007003,U00699,recipe_ordered,2026-01-18 14:36:12,,,,O007001,,R0138,
E007002,U00699,recipe_ordered,2026-01-18 14:36:14,,,,O007001,,R0065,
E005569,U00558,landing_page_view,2026-01-18 14:48:00,Paid Social,Desktop,,,,,
E015395,U01577,order_placed,2026-01-18 14:50:00,,Mobile,Basic,O015395,50.95,,
E015397,U01577,recipe_ordered,2026-01-18 14:50:26,,,,O015395,,R0101,
E015396,U01577,recipe_ordered,2026-01-18 14:50:49,,,,O015395,,R0113,
E005570,U00558,signup_started,2026-01-18 15:00:00,Paid Social,Desktop,,,,,
E005571,U00558,signup_completed,2026-01-18 15:07:00,Paid Social,Desktop,Basic,,,,
E005466,U00546,landing_page_view,2026-01-18 15:53:00,Organic Search,Mobile,,,,,
E005572,U00558,onboarding_started,2026-01-18 15:53:00,,Desktop,Basic,,,,
E002742,U00277,landing_page_view,2026-01-18 15:58:00,Referral,Mobile,,,,,
E002743,U00277,signup_started,2026-01-18 16:00:00,Referral,Mobile,,,,,
E005467,U00546,signup_started,2026-01-18 16:00:00,Organic Search,Mobile,,,,,
E002744,U00277,signup_completed,2026-01-18 16:21:00,Referral,Mobile,Basic,,,,
E005468,U00546,signup_completed,2026-01-18 16:24:00,Organic Search,Mobile,Basic,,,,
E003058,U00301,order_placed,2026-01-18 17:46:00,,Mobile,Basic,O003058,63.9,,
E003060,U00301,recipe_ordered,2026-01-18 17:46:17,,,,O003058,,R0046,
E003059,U00301,recipe_ordered,2026-01-18 17:46:45,,,,O003058,,R0131,
E007534,U00769,order_placed,2026-01-18 18:50:00,,Desktop,Basic,O007534,48.2,,
E007536,U00769,recipe_ordered,2026-01-18 18:50:20,,,,O007534,,R0082,
E007535,U00769,recipe_ordered,2026-01-18 18:50:34,,,,O007534,,R0002,
E015248,U01566,landing_page_view,2026-01-18 18:58:00,Influencer,Mobile,,,,,
E017144,U01751,landing_page_view,2026-01-18 18:58:00,Organic Search,Desktop,,,,,
E015249,U01566,signup_started,2026-01-18 19:00:00,Influencer,Mobile,,,,,
E017145,U01751,signup_started,2026-01-18 19:00:00,Organic Search,Desktop,,,,,
E015250,U01566,signup_completed,2026-01-18 19:17:00,Influencer,Mobile,Premium,,,,
E017146,U01751,signup_completed,2026-01-18 19:18:00,Organic Search,Desktop,Basic,,,,
E005864,U00586,order_placed,2026-01-18 19:24:00,,Mobile,Family,O005864,108.46,,
E005866,U00586,recipe_ordered,2026-01-18 19:24:19,,,,O005864,,R0048,
E005865,U00586,recipe_ordered,2026-01-18 19:24:21,,,,O005864,,R0101,
E005867,U00586,recipe_ordered,2026-01-18 19:24:28,,,,O005864,,R0075,
E017147,U01751,onboarding_started,2026-01-18 19:45:00,,Desktop,Basic,,,,
E013907,U01448,landing_page_view,2026-01-18 19:48:00,Organic Search,Desktop,,,,,
E013908,U01448,signup_started,2026-01-18 20:00:00,Organic Search,Desktop,,,,,
E015251,U01566,onboarding_started,2026-01-18 20:04:00,,Mobile,Premium,,,,
E015252,U01566,onboarding_completed,2026-01-18 20:16:00,,Mobile,Premium,,,,
E019042,U01947,order_placed,2026-01-18 20:39:00,,Mobile,Basic,O019042,48.32,,
E019044,U01947,recipe_ordered,2026-01-18 20:39:01,,,,O019042,,R0082,
E019043,U01947,recipe_ordered,2026-01-18 20:39:21,,,,O019042,,R0082,
E012715,U01316,skip_week,2026-01-18 20:47:00,,,Family,,,,
E016819,U01718,landing_page_view,2026-01-18 20:50:00,Paid Social,Mobile,,,,,
E016820,U01718,signup_started,2026-01-18 21:00:00,Paid Social,Mobile,,,,,
E012933,U01339,order_placed,2026-01-18 22:28:00,,Desktop,Family,O012933,88.35,,
E012934,U01339,recipe_ordered,2026-01-18 22:28:08,,,,O012933,,R0084,
E012935,U01339,recipe_ordered,2026-01-18 22:28:38,,,,O012933,,R0134,
E012937,U01339,recipe_ordered,2026-01-18 22:28:39,,,,O012933,,R0018,
E012936,U01339,recipe_ordered,2026-01-18 22:28:40,,,,O012933,,R0109,
E011303,U01156,subscription_cancelled,2026-01-18 23:33:00,,,Basic,,,,
E005172,U00527,recipe_rated,2026-01-19 01:01:00,,,,O005168,,R0105,4.0
E010194,U01037,recipe_rated,2026-01-19 01:58:00,,,,O010191,,R0046,4.0
E019221,U01961,recipe_rated,2026-01-19 05:44:00,,,,O019218,,R0080,4.0
E018344,U01877,order_placed,2026-01-19 07:30:00,,Desktop,Basic,O018344,58.95,,
E018345,U01877,recipe_ordered,2026-01-19 07:30:12,,,,O018344,,R0016,
E018346,U01877,recipe_ordered,2026-01-19 07:30:38,,,,O018344,,R0012,
E015718,U01605,landing_page_view,2026-01-19 07:49:00,Influencer,Mobile,,,,,
E015719,U01605,signup_started,2026-01-19 08:00:00,Influencer,Mobile,,,,,
E015720,U01605,signup_completed,2026-01-19 08:05:00,Influencer,Mobile,Family,,,,
E015721,U01605,onboarding_started,2026-01-19 08:26:00,,Mobile,Family,,,,
E015722,U01605,onboarding_completed,2026-01-19 08:35:00,,Mobile,Family,,,,
E004022,U00403,landing_page_view,2026-01-19 08:54:00,Paid Social,Desktop,,,,,
E003475,U00352,landing_page_view,2026-01-19 08:56:00,Referral,Mobile,,,,,
E003476,U00352,signup_started,2026-01-19 09:00:00,Referral,Mobile,,,,,
E004023,U00403,signup_started,2026-01-19 09:00:00,Paid Social,Desktop,,,,,
E003477,U00352,signup_completed,2026-01-19 09:11:00,Referral,Mobile,Premium,,,,
E004024,U00403,signup_completed,2026-01-19 09:14:00,Paid Social,Desktop,Basic,,,,
E004025,U00403,onboarding_started,2026-01-19 09:19:00,,Desktop,Basic,,,,
E011860,U01227,recipe_rated,2026-01-19 09:25:00,,,,O011857,,R0018,4.0
E004026,U00403,onboarding_completed,2026-01-19 09:31:00,,Desktop,Basic,,,,
E007417,U00753,landing_page_view,2026-01-19 09:52:00,Organic Search,Mobile,,,,,
E008555,U00864,landing_page_view,2026-01-19 09:52:00,Referral,Mobile,,,,,
E003930,U00396,landing_page_view,2026-01-19 09:54:00,Email,Mobile,,,,,
E003931,U00396,signup_started,2026-01-19 10:00:00,Email,Mobile,,,,,
E007418,U00753,signup_started,2026-01-19 10:00:00,Organic Search,Mobile,,,,,
E008556,U00864,signup_started,2026-01-19 10:00:00,Referral,Mobile,,,,,
E003478,U00352,onboarding_started,2026-01-19 10:07:00,,Mobile,Premium,,,,
E007826,U00800,recipe_rated,2026-01-19 10:07:00,,,,O007822,,R0108,4.0
E003932,U00396,signup_completed,2026-01-19 10:13:00,Email,Mobile,Family,,,,
E008557,U00864,signup_completed,2026-01-19 10:13:00,Referral,Mobile,Family,,,,
E011001,U01125,recipe_rated,2026-01-19 10:21:00,,,,O010997,,R0029,3.0
E007419,U00753,signup_completed,2026-01-19 10:23:00,Organic Search,Mobile,Basic,,,,
E003933,U00396,onboarding_started,2026-01-19 10:29:00,,Mobile,Family,,,,
E003479,U00352,onboarding_completed,2026-01-19 10:30:00,,Mobile,Premium,,,,
E007420,U00753,onboarding_started,2026-01-19 10:34:00,,Mobile,Basic,,,,
E008558,U00864,onboarding_started,2026-01-19 10:44:00,,Mobile,Family,,,,
E008559,U00864,onboarding_completed,2026-01-19 11:28:00,,Mobile,Family,,,,
E015723,U01605,order_placed,2026-01-19 11:35:00,,Mobile,Family,O015723,93.67,,
E015726,U01605,recipe_ordered,2026-01-19 11:35:16,,,,O015723,,R0024,
E015724,U01605,recipe_ordered,2026-01-19 11:35:28,,,,O015723,,R0022,
E015725,U01605,recipe_ordered,2026-01-19 11:35:30,,,,O015723,,R0101,
E005499,U00552,landing_page_view,2026-01-19 11:57:00,Referral,Desktop,,,,,
E005500,U00552,signup_started,2026-01-19 12:00:00,Referral,Desktop,,,,,
E005501,U00552,signup_completed,2026-01-19 12:08:00,Referral,Desktop,Basic,,,,
E005502,U00552,onboarding_started,2026-01-19 12:20:00,,Desktop,Basic,,,,
E005503,U00552,onboarding_completed,2026-01-19 12:31:00,,Desktop,Basic,,,,
E004865,U00501,landing_page_view,2026-01-19 12:46:00,Organic Search,Mobile,,,,,
E006021,U00603,landing_page_view,2026-01-19 12:53:00,Influencer,Desktop,,,,,
E009243,U00948,landing_page_view,2026-01-19 12:53:00,Referral,Desktop,,,,,
E004866,U00501,signup_started,2026-01-19 13:00:00,Organic Search,Mobile,,,,,
E006022,U00603,signup_started,2026-01-19 13:00:00,Influencer,Desktop,,,,,
E009244,U00948,signup_started,2026-01-19 13:00:00,Referral,Desktop,,,,,
E009245,U00948,signup_completed,2026-01-19 13:02:00,Referral,Desktop,Family,,,,
E003456,U00349,order_placed,2026-01-19 13:10:00,,Desktop,Basic,O003456,57.11,,
E003457,U00349,recipe_ordered,2026-01-19 13:10:01,,,,O003456,,R0113,
E003458,U00349,recipe_ordered,2026-01-19 13:10:34,,,,O003456,,R0077,
E004867,U00501,signup_completed,2026-01-19 13:15:00,Organic Search,Mobile,Family,,,,
E006023,U00603,signup_completed,2026-01-19 13:20:00,Influencer,Desktop,Premium,,,,
E004027,U00403,order_placed,2026-01-19 13:31:00,,Desktop,Basic,O004027,53.0,,
E004028,U00403,recipe_ordered,2026-01-19 13:31:37,,,,O004027,,R0020,
E004029,U00403,recipe_ordered,2026-01-19 13:31:52,,,,O004027,,R0020,
E004868,U00501,onboarding_started,2026-01-19 13:51:00,,Mobile,Family,,,,
E015557,U01590,landing_page_view,2026-01-19 13:57:00,Organic Search,Mobile,,,,,
E015558,U01590,signup_started,2026-01-19 14:00:00,Organic Search,Mobile,,,,,
E015559,U01590,signup_completed,2026-01-19 14:02:00,Organic Search,Mobile,Basic,,,,
E006024,U00603,onboarding_started,2026-01-19 14:12:00,,Desktop,Premium,,,,
E015560,U01590,onboarding_started,2026-01-19 14:24:00,,Mobile,Basic,,,,
E007004,U00699,plan_paused,2026-01-19 14:36:00,,,Basic,,,,
E006025,U00603,onboarding_completed,2026-01-19 14:38:00,,Desktop,Premium,,,,
E000307,U00035,landing_page_view,2026-01-19 14:46:00,Referral,Mobile,,,,,
E005441,U00543,landing_page_view,2026-01-19 14:56:00,Paid Social,Mobile,,,,,
E000308,U00035,signup_started,2026-01-19 15:00:00,Referral,Mobile,,,,,
E005442,U00543,signup_started,2026-01-19 15:00:00,Paid Social,Mobile,,,,,
E015561,U01590,onboarding_completed,2026-01-19 15:01:00,,Mobile,Basic,,,,
E005443,U00543,signup_completed,2026-01-19 15:11:00,Paid Social,Mobile,Premium,,,,
E000309,U00035,signup_completed,2026-01-19 15:18:00,Referral,Mobile,Family,,,,
E000310,U00035,onboarding_started,2026-01-19 15:33:00,,Mobile,Family,,,,
E005444,U00543,onboarding_started,2026-01-19 15:37:00,,Mobile,Premium,,,,
E005445,U00543,onboarding_completed,2026-01-19 15:48:00,,Mobile,Premium,,,,
E017655,U01808,landing_page_view,2026-01-19 15:58:00,Paid Social,Mobile,,,,,
E017656,U01808,signup_started,2026-01-19 16:00:00,Paid Social,Mobile,,,,,
E012292,U01270,order_placed,2026-01-19 16:11:00,,Desktop,Basic,O012292,64.51,,
E012294,U01270,recipe_ordered,2026-01-19 16:11:49,,,,O012292,,R0020,
E012293,U01270,recipe_ordered,2026-01-19 16:11:55,,,,O012292,,R0116,
E008560,U00864,order_placed,2026-01-19 16:28:00,,Mobile,Family,O008560,96.31,,
E008564,U00864,recipe_ordered,2026-01-19 16:28:10,,,,O008560,,R0082,
E008562,U00864,recipe_ordered,2026-01-19 16:28:28,,,,O008560,,R0137,
E008563,U00864,recipe_ordered,2026-01-19 16:28:51,,,,O008560,,R0057,
E008561,U00864,recipe_ordered,2026-01-19 16:28:53,,,,O008560,,R0012,
E016335,U01673,landing_page_view,2026-01-19 16:49:00,Email,Mobile,,,,,
E016336,U01673,signup_started,2026-01-19 17:00:00,Email,Mobile,,,,,
E015253,U01566,order_placed,2026-01-19 18:16:00,,Mobile,Premium,O015253,117.74,,
E015254,U01566,recipe_ordered,2026-01-19 18:16:08,,,,O015253,,R0114,
E015255,U01566,recipe_ordered,2026-01-19 18:16:12,,,,O015253,,R0088,
E015256,U01566,recipe_ordered,2026-01-19 18:16:27,,,,O015253,,R0066,
E001212,U00128,landing_page_view,2026-01-19 18:49:00,Organic Search,Mobile,,,,,
E007537,U00769,recipe_rated,2026-01-19 18:50:00,,,,O007534,,R0082,5.0
E001213,U00128,signup_started,2026-01-19 19:00:00,Organic Search,Mobile,,,,,
E001214,U00128,signup_completed,2026-01-19 19:08:00,Organic Search,Mobile,Family,,,,
E014159,U01473,landing_page_view,2026-01-19 19:50:00,Paid Social,Mobile,,,,,
E001215,U00128,onboarding_started,2026-01-19 19:54:00,,Mobile,Family,,,,
E017841,U01825,landing_page_view,2026-01-19 19:58:00,Influencer,Mobile,,,,,
E014160,U01473,signup_started,2026-01-19 20:00:00,Paid Social,Mobile,,,,,
E017842,U01825,signup_started,2026-01-19 20:00:00,Influencer,Mobile,,,,,
E014161,U01473,signup_completed,2026-01-19 20:20:00,Paid Social,Mobile,Basic,,,,
E014162,U01473,onboarding_started,2026-01-19 20:27:00,,Mobile,Basic,,,,
E019045,U01947,recipe_rated,2026-01-19 20:39:00,,,,O019042,,R0082,3.0
E014163,U01473,onboarding_completed,2026-01-19 20:42:00,,Mobile,Basic,,,,
E004826,U00497,landing_page_view,2026-01-19 20:48:00,Influencer,Desktop,,,,,
E004018,U00402,landing_page_view,2026-01-19 20:50:00,Organic Search,Desktop,,,,,
E004019,U00402,signup_started,2026-01-19 21:00:00,Organic Search,Desktop,,,,,
E004827,U00497,signup_started,2026-01-19 21:00:00,Influencer,Desktop,,,,,
E004020,U00402,signup_completed,2026-01-19 21:05:00,Organic Search,Desktop,Basic,,,,
E004828,U00497,signup_completed,2026-01-19 21:05:00,Influencer,Desktop,Family,,,,
E004021,U00402,onboarding_started,2026-01-19 21:06:00,,Desktop,Basic,,,,
E004829,U00497,onboarding_started,2026-01-19 21:50:00,,Desktop,Family,,,,
E006735,U00677,order_placed,2026-01-19 22:10:00,,Desktop,Family,O006735,88.5,,
E006739,U00677,recipe_ordered,2026-01-19 22:10:12,,,,O006735,,R0023,
E006737,U00677,recipe_ordered,2026-01-19 22:10:14,,,,O006735,,R0112,
E006736,U00677,recipe_ordered,2026-01-19 22:10:28,,,,O006735,,R0042,
E006738,U00677,recipe_ordered,2026-01-19 22:10:33,,,,O006735,,R0109,
E005446,U00543,order_placed,2026-01-19 23:48:00,,Mobile,Premium,O005446,111.74,,
E005448,U00543,recipe_ordered,2026-01-19 23:48:11,,,,O005446,,R0036,
E005447,U00543,recipe_ordered,2026-01-19 23:48:27,,,,O005446,,R0076,
E015127,U01551,order_placed,2026-01-20 01:02:00,,Desktop,Basic,O015127,57.25,,
E015128,U01551,recipe_ordered,2026-01-20 01:02:03,,,,O015127,,R0021,
E015129,U01551,recipe_ordered,2026-01-20 01:02:53,,,,O015127,,R0090,
